Word1,Word2,Weight
人体,疾病,81
人体,医疗,103
人体,放开,45
人体,精神,68
人体,股价,2
人体,日子,59
人体,清零,38
人体,永远,50
人体,好好,67
人体,境外,21
人体,输入,33
人体,方舱,19
人体,治疗,23
人体,社区,28
人体,老师,69
人体,重症,127
人体,回家,42
人体,打电话,4
人体,奥密克,109
人体,还好,8
人体,阳华,2
人体,街道,8
人体,优化,22
人体,山东,12
人体,感冒,25
人体,好多,45
人体,临床,38
人体,办事处,1
人体,出生,36
人体,三年,64
人体,爸爸,2
人体,重庆,24
人体,男人,49
人体,上门,2
人体,又阳,3
人体,呜呜,1
人体,干嘛,14
人体,文字,40
人体,安然,10
人体,行者,6
人体,保定,3
中医,生活,123
中医,中药,103
中医,昨天,35
中医,企业,22
中医,服务,48
中医,广州,43
中医,形势严峻,2
中医,抗疫,94
中医,防疫,95
中医,患者,110
中医,放开,40
中医,精神,124
中医,股价,3
中医,日子,65
中医,清零,33
中医,永远,67
中医,好好,117
中医,境外,5
中医,输入,21
中医,方舱,27
中医,都阳,1
中医,社区,47
中医,重症,95
中医,回家,59
中医,打电话,18
中医,意识,121
中医,奥密克,46
中医,还好,25
中医,阳华,1
中医,街道,11
中医,优化,28
中医,山东,16
中医,感冒,78
中医,好多,101
中医,临床,79
中医,办事处,2
中医,出生,46
中医,三年,68
中医,爸爸,7
中医,哈哈哈哈,2
中医,重庆,20
中医,男人,93
中医,上门,5
中医,又阳,1
中医,辖区,1
中医,干嘛,15
中医,文字,37
中医,安然,12
中医,行者,3
中医,保定,8
生活,药物,62
生活,温暖,113
生活,万物,33
生活,中国,79
生活,企业,15
生活,天地,17
生活,广州,68
生活,防疫,113
生活,股价,23
生活,永远,64
生活,境外,127
生活,方舱,67
生活,治疗,73
生活,都阳,30
生活,社区,67
生活,重症,86
生活,回家,111
生活,意识,62
生活,街道,121
生活,山东,72
生活,感冒,97
生活,好多,7
生活,办事处,48
生活,哈哈哈哈,49
生活,也阳了,16
生活,又阳,15
生活,呜呜,34
生活,干嘛,52
生活,安然,60
生活,行者,87
生活,保定,27
药物,温暖,54
药物,中药,47
药物,昨天,53
药物,万物,25
药物,天地,39
药物,广州,77
药物,形势严峻,14
药物,女人,19
药物,患者,60
药物,股价,26
药物,日子,33
药物,清零,99
药物,保护,42
药物,永远,47
药物,好好,41
药物,境外,30
药物,输入,78
药物,方舱,94
药物,治疗,71
药物,都阳,4
药物,老师,39
药物,重症,81
药物,回家,40
药物,打电话,19
药物,意识,102
药物,还好,16
药物,街道,16
药物,山东,22
药物,感冒,7
药物,好多,19
药物,办事处,4
药物,出生,12
药物,三年,101
药物,爸爸,2
药物,重庆,33
药物,男人,19
药物,也阳了,2
药物,上门,17
药物,又阳,5
药物,辖区,18
药物,干嘛,8
药物,文字,12
药物,安然,5
药物,行者,9
药物,保定,10
阳气,昨天,18
阳气,企业,3
阳气,服务,6
阳气,广州,11
阳气,抗疫,8
阳气,防疫,8
阳气,女人,78
阳气,患者,27
阳气,医疗,20
阳气,放开,5
阳气,精神,44
阳气,日子,68
阳气,保护,82
阳气,永远,46
阳气,好好,83
阳气,输入,5
阳气,方舱,1
阳气,治疗,13
阳气,都阳,1
阳气,社区,5
阳气,老师,66
阳气,重症,21
阳气,回家,33
阳气,打电话,5
阳气,奥密克,4
阳气,还好,11
阳气,街道,1
阳气,优化,2
阳气,山东,3
阳气,好多,44
阳气,出生,56
阳气,三年,22
阳气,爸爸,2
阳气,重庆,5
阳气,男人,48
阳气,上门,6
阳气,呜呜,1
阳气,干嘛,4
阳气,文字,18
阳气,安然,9
阳气,行者,5
阳气,保定,2
温暖,中药,84
温暖,昨天,63
温暖,企业,31
温暖,天地,119
温暖,广州,24
温暖,形势严峻,11
温暖,女人,54
温暖,患者,81
温暖,疾病,76
温暖,医院,114
温暖,医疗,37
温暖,放开,14
温暖,股价,2
温暖,日子,75
温暖,清零,18
温暖,境外,5
温暖,输入,15
温暖,方舱,32
温暖,治疗,115
温暖,都阳,1
温暖,重症,11
温暖,回家,125
温暖,打电话,20
温暖,意识,51
温暖,奥密克,8
温暖,还好,31
温暖,阳华,32
温暖,街道,46
温暖,优化,16
温暖,山东,14
温暖,感冒,52
温暖,好多,55
温暖,临床,20
温暖,办事处,5
温暖,出生,42
温暖,三年,75
温暖,爸爸,33
温暖,哈哈哈哈,10
温暖,重庆,43
温暖,男人,57
温暖,上门,21
温暖,又阳,1
温暖,呜呜,13
温暖,辖区,12
温暖,干嘛,19
温暖,文字,56
温暖,安然,49
温暖,行者,77
温暖,保定,4
中药,昨天,69
中药,万物,30
中药,企业,68
中药,服务,84
中药,天地,38
中药,广州,54
中药,形势严峻,5
中药,抗疫,94
中药,防疫,104
中药,女人,37
中药,患者,118
中药,疾病,22
中药,医院,6
中药,放开,55
中药,精神,101
中药,股价,15
中药,日子,20
中药,清零,34
中药,保护,98
中药,永远,26
中药,好好,33
中药,境外,9
中药,输入,17
中药,方舱,53
中药,治疗,98
中药,都阳,2
中药,社区,49
中药,老师,44
中药,重症,92
中药,回家,45
中药,打电话,9
中药,意识,35
中药,奥密克,81
中药,还好,17
中药,街道,6
中药,优化,72
中药,山东,12
中药,好多,52
中药,办事处,1
中药,出生,22
中药,三年,55
中药,爸爸,5
中药,哈哈哈哈,1
中药,重庆,17
中药,男人,47
中药,也阳了,4
中药,上门,12
中药,呜呜,1
中药,辖区,5
中药,干嘛,14
中药,文字,12
中药,行者,1
中药,保定,3
昨天,万物,29
昨天,中国,119
昨天,天地,43
昨天,广州,114
昨天,形势严峻,12
昨天,抗疫,84
昨天,女人,27
昨天,患者,114
昨天,疾病,78
昨天,精神,87
昨天,股价,104
昨天,保护,120
昨天,境外,36
昨天,输入,59
昨天,方舱,82
昨天,都阳,23
昨天,重症,91
昨天,打电话,83
昨天,意识,60
昨天,奥密克,100
昨天,还好,116
昨天,阳华,23
昨天,街道,53
昨天,优化,97
昨天,山东,48
昨天,感冒,111
昨天,临床,20
昨天,办事处,1
昨天,出生,16
昨天,爸爸,69
昨天,哈哈哈哈,45
昨天,重庆,83
昨天,男人,26
昨天,也阳了,20
昨天,上门,36
昨天,又阳,22
昨天,呜呜,22
昨天,辖区,8
昨天,干嘛,24
昨天,文字,36
昨天,安然,6
昨天,行者,4
昨天,保定,13
万物,企业,13
万物,服务,21
万物,天地,73
万物,广州,11
万物,形势严峻,1
万物,抗疫,7
万物,防疫,16
万物,女人,34
万物,患者,51
万物,疾病,113
万物,医院,28
万物,医疗,11
万物,放开,7
万物,股价,3
万物,清零,3
万物,保护,52
万物,好好,62
万物,境外,5
万物,输入,7
万物,方舱,1
万物,治疗,83
万物,社区,4
万物,老师,39
万物,重症,3
万物,回家,28
万物,打电话,1
万物,意识,87
万物,奥密克,4
万物,还好,6
万物,阳华,2
万物,街道,5
万物,优化,4
万物,山东,10
万物,感冒,33
万物,好多,12
万物,临床,17
万物,出生,49
万物,三年,24
万物,爸爸,5
万物,哈哈哈哈,1
万物,重庆,14
万物,男人,34
万物,上门,2
万物,又阳,1
万物,辖区,1
万物,干嘛,4
万物,文字,38
万物,安然,24
万物,行者,7
中国,企业,112
中国,天地,52
中国,形势严峻,51
中国,抗疫,109
中国,女人,68
中国,医院,104
中国,放开,8
中国,股价,126
中国,清零,76
中国,保护,80
中国,境外,88
中国,治疗,75
中国,都阳,14
中国,打电话,31
中国,奥密克,47
中国,还好,45
中国,阳华,4
中国,街道,109
中国,优化,110
中国,感冒,39
中国,好多,68
中国,办事处,29
中国,出生,87
中国,三年,8
中国,爸爸,25
中国,哈哈哈哈,21
中国,重庆,1
中国,男人,85
中国,也阳了,17
中国,上门,29
中国,又阳,9
中国,呜呜,8
中国,辖区,35
中国,干嘛,24
中国,安然,21
中国,行者,68
中国,保定,16
企业,服务,73
企业,天地,107
企业,广州,93
企业,形势严峻,54
企业,女人,4
企业,医疗,71
企业,精神,117
企业,股价,87
企业,日子,33
企业,永远,42
企业,好好,20
企业,境外,62
企业,方舱,71
企业,都阳,2
企业,社区,82
企业,老师,30
企业,重症,93
企业,回家,33
企业,打电话,5
企业,意识,95
企业,还好,7
企业,阳华,2
企业,街道,115
企业,优化,75
企业,山东,45
企业,感冒,40
企业,好多,18
企业,临床,70
企业,办事处,29
企业,出生,17
企业,爸爸,2
企业,重庆,59
企业,男人,6
企业,上门,43
企业,又阳,1
企业,呜呜,1
企业,辖区,89
企业,干嘛,2
企业,文字,11
企业,安然,1
企业,行者,4
企业,保定,3
服务,天地,90
服务,抗疫,50
服务,防疫,64
服务,女人,9
服务,患者,121
服务,疾病,9
服务,医疗,69
服务,放开,97
服务,精神,10
服务,股价,57
服务,日子,56
服务,清零,18
服务,保护,25
服务,永远,46
服务,好好,35
服务,境外,90
服务,输入,30
服务,方舱,126
服务,治疗,112
服务,都阳,3
服务,社区,10
服务,老师,88
服务,回家,72
服务,打电话,24
服务,还好,14
服务,阳华,4
服务,优化,37
服务,山东,58
服务,感冒,62
服务,好多,16
服务,办事处,52
服务,出生,18
服务,三年,110
服务,爸爸,10
服务,哈哈哈哈,2
服务,重庆,88
服务,男人,6
服务,也阳了,1
服务,上门,124
服务,又阳,1
服务,呜呜,1
服务,干嘛,5
服务,文字,17
服务,行者,40
服务,保定,8
天地,广州,22
天地,形势严峻,4
天地,抗疫,10
天地,防疫,59
天地,女人,35
天地,患者,80
天地,医院,82
天地,医疗,39
天地,放开,14
天地,股价,15
天地,日子,109
天地,清零,12
天地,保护,70
天地,永远,82
天地,好好,52
天地,境外,51
天地,输入,60
天地,方舱,6
天地,都阳,1
天地,社区,100
天地,老师,35
天地,重症,23
天地,回家,24
天地,打电话,2
天地,意识,102
天地,奥密克,35
天地,还好,6
天地,街道,71
天地,优化,55
天地,山东,24
天地,感冒,25
天地,好多,13
天地,临床,48
天地,办事处,4
天地,出生,48
天地,三年,43
天地,爸爸,4
天地,哈哈哈哈,1
天地,重庆,19
天地,男人,39
天地,上门,16
天地,呜呜,3
天地,辖区,10
天地,干嘛,5
天地,文字,53
天地,安然,7
天地,行者,9
天地,保定,2
广州,形势严峻,30
广州,防疫,52
广州,女人,6
广州,医院,62
广州,精神,48
广州,股价,11
广州,日子,49
广州,保护,84
广州,永远,49
广州,好好,30
广州,境外,48
广州,输入,104
广州,治疗,8
广州,都阳,5
广州,老师,45
广州,回家,99
广州,打电话,12
广州,意识,59
广州,还好,19
广州,阳华,1
广州,街道,100
广州,山东,40
广州,好多,32
广州,临床,82
广州,办事处,8
广州,出生,5
广州,爸爸,4
广州,哈哈哈哈,3
广州,男人,7
广州,也阳了,2
广州,上门,33
广州,又阳,1
广州,呜呜,2
广州,辖区,22
广州,干嘛,5
广州,文字,8
广州,安然,4
广州,行者,2
广州,保定,16
形势严峻,抗疫,59
形势严峻,防疫,17
形势严峻,患者,40
形势严峻,疾病,55
形势严峻,医院,106
形势严峻,医疗,42
形势严峻,放开,12
形势严峻,精神,25
形势严峻,股价,2
形势严峻,日子,4
形势严峻,清零,63
形势严峻,保护,56
形势严峻,永远,3
形势严峻,好好,4
形势严峻,境外,58
形势严峻,输入,11
形势严峻,方舱,21
形势严峻,治疗,62
形势严峻,社区,107
形势严峻,老师,11
形势严峻,重症,38
形势严峻,回家,33
形势严峻,打电话,1
形势严峻,奥密克,108
形势严峻,还好,1
形势严峻,优化,58
形势严峻,山东,12
形势严峻,感冒,11
形势严峻,好多,3
形势严峻,临床,34
形势严峻,办事处,13
形势严峻,三年,16
形势严峻,爸爸,1
形势严峻,重庆,47
形势严峻,上门,15
形势严峻,辖区,33
形势严峻,行者,3
形势严峻,保定,2
抗疫,防疫,103
抗疫,女人,3
抗疫,患者,24
抗疫,医院,48
抗疫,医疗,81
抗疫,股价,1
抗疫,日子,107
抗疫,清零,113
抗疫,保护,60
抗疫,永远,69
抗疫,好好,97
抗疫,境外,94
抗疫,治疗,15
抗疫,都阳,5
抗疫,老师,61
抗疫,回家,116
抗疫,打电话,24
抗疫,意识,102
抗疫,奥密克,44
抗疫,还好,15
抗疫,街道,113
抗疫,山东,64
抗疫,感冒,99
抗疫,好多,39
抗疫,临床,99
抗疫,办事处,10
抗疫,出生,13
抗疫,三年,107
抗疫,爸爸,16
抗疫,重庆,101
抗疫,也阳了,2
抗疫,上门,42
抗疫,又阳,2
抗疫,呜呜,1
抗疫,辖区,48
抗疫,干嘛,8
抗疫,文字,16
抗疫,安然,10
抗疫,保定,8
防疫,女人,8
防疫,患者,15
防疫,疾病,22
防疫,医院,59
防疫,放开,76
防疫,精神,17
防疫,股价,22
防疫,清零,70
防疫,输入,98
防疫,方舱,31
防疫,治疗,19
防疫,都阳,26
防疫,社区,111
防疫,回家,20
防疫,打电话,59
防疫,意识,109
防疫,奥密克,78
防疫,还好,49
防疫,街道,72
防疫,优化,116
防疫,山东,83
防疫,感冒,35
防疫,好多,89
防疫,办事处,45
防疫,出生,16
防疫,爸爸,27
防疫,哈哈哈哈,3
防疫,男人,11
防疫,也阳了,10
防疫,又阳,8
防疫,呜呜,3
防疫,干嘛,29
防疫,文字,27
防疫,安然,8
防疫,行者,88
防疫,保定,21
女人,患者,27
女人,疾病,69
女人,医院,37
女人,医疗,9
女人,放开,5
女人,精神,78
女人,股价,1
女人,日子,50
女人,清零,1
女人,保护,52
女人,永远,63
女人,好好,76
女人,境外,1
女人,输入,1
女人,方舱,3
女人,治疗,82
女人,社区,9
女人,老师,66
女人,重症,3
女人,回家,58
女人,打电话,20
女人,意识,41
女人,奥密克,1
女人,还好,23
女人,阳华,34
女人,街道,2
女人,山东,3
女人,感冒,15
女人,好多,23
女人,临床,10
女人,办事处,1
女人,出生,67
女人,三年,20
女人,爸爸,25
女人,哈哈哈哈,7
女人,重庆,4
女人,男人,108
女人,上门,10
女人,又阳,1
女人,呜呜,4
女人,干嘛,5
女人,文字,20
女人,安然,9
女人,行者,1
患者,精神,59
患者,股价,18
患者,日子,70
患者,永远,68
患者,好好,85
患者,境外,74
患者,方舱,60
患者,都阳,11
患者,老师,107
患者,重症,36
患者,回家,116
患者,打电话,34
患者,还好,25
患者,阳华,1
患者,街道,105
患者,山东,46
患者,感冒,124
患者,好多,77
患者,临床,83
患者,办事处,12
患者,出生,21
患者,爸爸,14
患者,哈哈哈哈,2
患者,重庆,81
患者,男人,45
患者,也阳了,2
患者,上门,61
患者,辖区,64
患者,干嘛,12
患者,文字,27
患者,安然,7
患者,行者,25
患者,保定,7
疾病,医院,126
疾病,医疗,116
疾病,股价,13
疾病,日子,74
疾病,永远,93
疾病,好好,109
疾病,境外,114
疾病,都阳,5
疾病,社区,90
疾病,老师,88
疾病,重症,117
疾病,回家,111
疾病,打电话,23
疾病,意识,51
疾病,还好,25
疾病,街道,119
疾病,山东,49
疾病,好多,46
疾病,办事处,15
疾病,出生,51
疾病,爸爸,12
疾病,哈哈哈哈,1
疾病,重庆,65
疾病,男人,35
疾病,也阳了,1
疾病,上门,56
疾病,又阳,1
疾病,辖区,58
疾病,干嘛,13
疾病,文字,33
疾病,安然,13
疾病,行者,19
疾病,保定,8
医院,放开,10
医院,股价,16
医院,清零,61
医院,永远,110
医院,境外,118
医院,输入,1
医院,方舱,44
医院,都阳,65
医院,重症,78
医院,回家,90
医院,打电话,97
医院,意识,44
医院,还好,73
医院,山东,60
医院,好多,98
医院,办事处,42
医院,出生,50
医院,三年,89
医院,爸爸,65
医院,哈哈哈哈,7
医院,男人,42
医院,也阳了,13
医院,上门,94
医院,又阳,6
医院,呜呜,6
医院,辖区,93
医院,干嘛,28
医院,文字,45
医院,安然,1
医院,行者,37
医院,保定,32
医疗,放开,88
医疗,股价,48
医疗,日子,57
医疗,保护,125
医疗,永远,88
医疗,好好,66
医疗,境外,91
医疗,方舱,70
医疗,治疗,57
医疗,都阳,21
医疗,老师,41
医疗,重症,72
医疗,回家,93
医疗,打电话,18
医疗,意识,126
医疗,还好,35
医疗,阳华,3
医疗,优化,105
医疗,山东,65
医疗,好多,42
医疗,办事处,29
医疗,出生,16
医疗,三年,45
医疗,爸爸,9
医疗,哈哈哈哈,1
医疗,重庆,105
医疗,男人,9
医疗,也阳了,3
医疗,上门,40
医疗,又阳,4
医疗,呜呜,9
医疗,辖区,76
医疗,干嘛,8
医疗,文字,18
医疗,安然,7
医疗,行者,37
医疗,保定,19
放开,精神,69
放开,股价,18
放开,永远,112
放开,好好,103
放开,境外,50
放开,输入,90
放开,都阳,57
放开,老师,40
放开,重症,104
放开,打电话,25
放开,意识,93
放开,奥密克,24
放开,还好,36
放开,阳华,1
放开,街道,40
放开,优化,14
放开,山东,41
放开,感冒,78
放开,好多,99
放开,临床,42
放开,办事处,3
放开,出生,12
放开,三年,10
放开,爸爸,15
放开,哈哈哈哈,8
放开,重庆,98
放开,男人,1
放开,也阳了,8
放开,上门,18
放开,又阳,8
放开,呜呜,1
放开,辖区,8
放开,干嘛,24
放开,文字,9
放开,安然,6
放开,行者,4
放开,保定,47
精神,股价,1
精神,日子,107
精神,清零,117
精神,好好,111
精神,境外,20
精神,输入,80
精神,方舱,56
精神,治疗,120
精神,都阳,3
精神,重症,86
精神,回家,101
精神,打电话,22
精神,意识,2
精神,奥密克,91
精神,还好,29
精神,阳华,6
精神,街道,62
精神,山东,25
精神,感冒,115
精神,好多,44
精神,办事处,13
精神,出生,71
精神,爸爸,25
精神,哈哈哈哈,7
精神,重庆,46
精神,男人,68
精神,也阳了,3
精神,上门,34
精神,又阳,3
精神,呜呜,7
精神,辖区,28
精神,干嘛,8
精神,文字,65
精神,安然,20
精神,行者,72
精神,保定,6
股价,日子,8
股价,清零,3
股价,保护,18
股价,永远,48
股价,好好,21
股价,境外,7
股价,输入,3
股价,方舱,8
股价,治疗,27
股价,社区,4
股价,老师,4
股价,重症,7
股价,打电话,1
股价,意识,7
股价,奥密克,19
股价,还好,3
股价,优化,35
股价,山东,16
股价,感冒,5
股价,好多,6
股价,临床,13
股价,办事处,1
股价,出生,2
股价,三年,22
股价,哈哈哈哈,1
股价,重庆,6
股价,男人,2
股价,干嘛,3
股价,文字,21
股价,安然,1
股价,行者,1
日子,清零,110
日子,永远,71
日子,境外,6
日子,输入,8
日子,方舱,44
日子,治疗,85
日子,都阳,11
日子,社区,96
日子,老师,113
日子,重症,32
日子,打电话,35
日子,奥密克,35
日子,还好,62
日子,阳华,19
日子,街道,40
日子,优化,16
日子,山东,13
日子,感冒,67
日子,好多,85
日子,临床,12
日子,出生,67
日子,三年,12
日子,爸爸,41
日子,哈哈哈哈,16
日子,重庆,35
日子,男人,64
日子,也阳了,3
日子,上门,20
日子,又阳,10
日子,呜呜,14
日子,辖区,3
日子,干嘛,11
日子,文字,55
日子,安然,31
日子,行者,25
日子,保定,3
清零,保护,78
清零,永远,93
清零,好好,53
清零,都阳,10
清零,社区,94
清零,老师,26
清零,回家,56
清零,打电话,14
清零,意识,113
清零,还好,19
清零,街道,118
清零,优化,63
清零,山东,86
清零,感冒,114
清零,好多,34
清零,临床,49
清零,办事处,5
清零,出生,5
清零,三年,100
清零,爸爸,3
清零,哈哈哈哈,5
清零,男人,4
清零,也阳了,3
清零,上门,31
清零,又阳,2
清零,辖区,52
清零,干嘛,7
清零,文字,16
清零,安然,4
清零,行者,8
清零,保定,9
保护,境外,90
保护,方舱,114
保护,治疗,6
保护,都阳,8
保护,老师,109
保护,打电话,25
保护,意识,101
保护,还好,28
保护,阳华,16
保护,街道,80
保护,优化,15
保护,山东,43
保护,好多,50
保护,办事处,16
保护,出生,39
保护,三年,95
保护,爸爸,26
保护,哈哈哈哈,6
保护,重庆,58
保护,男人,42
保护,也阳了,7
保护,上门,49
保护,又阳,5
保护,呜呜,5
保护,辖区,50
保护,干嘛,15
保护,文字,29
保护,安然,19
保护,行者,48
保护,保定,9
永远,好好,30
永远,境外,8
永远,输入,7
永远,方舱,40
永远,治疗,98
永远,都阳,7
永远,社区,62
永远,重症,36
永远,打电话,32
永远,意识,103
永远,奥密克,37
永远,还好,37
永远,阳华,29
永远,街道,27
永远,优化,23
永远,山东,5
永远,感冒,67
永远,好多,91
永远,临床,23
永远,办事处,2
永远,出生,42
永远,爸爸,54
永远,哈哈哈哈,28
永远,重庆,57
永远,男人,61
永远,也阳了,1
永远,上门,12
永远,又阳,5
永远,呜呜,31
永远,辖区,2
永远,干嘛,18
永远,文字,67
永远,安然,15
永远,行者,21
永远,保定,2
好好,境外,11
好好,输入,8
好好,方舱,57
好好,都阳,21
好好,社区,82
好好,重症,41
好好,打电话,56
好好,意识,76
好好,奥密克,31
好好,还好,78
好好,阳华,40
好好,街道,17
好好,优化,18
好好,山东,23
好好,感冒,91
好好,好多,117
好好,临床,23
好好,出生,44
好好,爸爸,70
好好,哈哈哈哈,41
好好,重庆,29
好好,男人,72
好好,也阳了,10
好好,上门,14
好好,又阳,8
好好,呜呜,26
好好,辖区,2
好好,干嘛,28
好好,文字,39
好好,安然,11
好好,行者,18
好好,保定,5
境外,方舱,21
境外,社区,44
境外,老师,12
境外,回家,12
境外,打电话,3
境外,意识,57
境外,还好,3
境外,街道,78
境外,优化,61
境外,山东,120
境外,感冒,19
境外,好多,4
境外,临床,82
境外,办事处,3
境外,出生,3
境外,三年,35
境外,爸爸,1
境外,男人,2
境外,上门,8
境外,又阳,1
境外,辖区,12
境外,干嘛,1
境外,文字,3
境外,行者,1
境外,保定,1
输入,方舱,57
输入,治疗,80
输入,都阳,1
输入,社区,69
输入,老师,17
输入,回家,44
输入,打电话,4
输入,还好,8
输入,感冒,32
输入,好多,3
输入,办事处,10
输入,出生,3
输入,三年,65
输入,爸爸,2
输入,哈哈哈哈,1
输入,男人,2
输入,上门,45
输入,又阳,1
输入,辖区,71
输入,文字,4
输入,行者,6
输入,保定,3
方舱,治疗,106
方舱,都阳,41
方舱,社区,33
方舱,老师,54
方舱,打电话,47
方舱,意识,18
方舱,还好,28
方舱,街道,71
方舱,优化,97
方舱,山东,27
方舱,好多,23
方舱,临床,90
方舱,办事处,5
方舱,出生,4
方舱,爸爸,23
方舱,哈哈哈哈,7
方舱,重庆,69
方舱,男人,3
方舱,也阳了,27
方舱,上门,46
方舱,又阳,3
方舱,呜呜,4
方舱,辖区,12
方舱,干嘛,21
方舱,文字,13
方舱,安然,2
方舱,行者,8
方舱,保定,13
治疗,都阳,13
治疗,社区,59
治疗,打电话,48
治疗,意识,16
治疗,还好,35
治疗,街道,53
治疗,优化,28
治疗,山东,60
治疗,感冒,25
治疗,好多,111
治疗,办事处,8
治疗,出生,41
治疗,爸爸,20
治疗,哈哈哈哈,4
治疗,重庆,124
治疗,男人,84
治疗,也阳了,3
治疗,上门,63
治疗,又阳,6
治疗,呜呜,5
治疗,辖区,54
治疗,干嘛,24
治疗,文字,35
治疗,安然,5
治疗,行者,9
治疗,保定,17
都阳,社区,19
都阳,老师,31
都阳,重症,14
都阳,回家,67
都阳,打电话,17
都阳,意识,3
都阳,奥密克,12
都阳,还好,5
都阳,街道,3
都阳,山东,12
都阳,感冒,29
都阳,好多,55
都阳,临床,1
都阳,三年,17
都阳,爸爸,7
都阳,哈哈哈哈,7
都阳,重庆,7
都阳,男人,1
都阳,也阳了,19
都阳,上门,3
都阳,又阳,4
都阳,呜呜,5
都阳,辖区,1
都阳,干嘛,9
都阳,行者,1
都阳,保定,38
社区,老师,88
社区,重症,6
社区,回家,48
社区,打电话,88
社区,还好,41
社区,街道,127
社区,优化,88
社区,山东,91
社区,好多,50
社区,出生,15
社区,爸爸,28
社区,哈哈哈哈,4
社区,男人,6
社区,也阳了,6
社区,上门,25
社区,又阳,7
社区,呜呜,1
社区,干嘛,10
社区,文字,15
社区,安然,7
社区,行者,72
社区,保定,38
老师,重症,28
老师,打电话,78
老师,意识,85
老师,奥密克,23
老师,还好,61
老师,阳华,24
老师,街道,24
老师,优化,23
老师,山东,29
老师,感冒,67
老师,好多,99
老师,临床,62
老师,办事处,4
老师,出生,58
老师,三年,107
老师,爸爸,67
老师,哈哈哈哈,46
老师,重庆,26
老师,男人,72
老师,也阳了,18
老师,上门,15
老师,又阳,6
老师,呜呜,33
老师,辖区,4
老师,干嘛,23
老师,文字,38
老师,安然,4
老师,行者,11
老师,保定,6
重症,回家,58
重症,打电话,17
重症,意识,74
重症,奥密克,10
重症,还好,11
重症,街道,32
重症,山东,21
重症,好多,32
重症,临床,27
重症,办事处,15
重症,出生,17
重症,爸爸,10
重症,重庆,73
重症,男人,4
重症,也阳了,2
重症,上门,27
重症,呜呜,1
重症,辖区,14
重症,干嘛,19
重症,文字,10
重症,安然,6
重症,行者,6
重症,保定,9
回家,意识,101
回家,奥密克,50
回家,还好,106
回家,阳华,23
回家,街道,114
回家,优化,27
回家,山东,30
回家,临床,20
回家,办事处,6
回家,出生,37
回家,哈哈哈哈,34
回家,重庆,62
回家,男人,53
回家,也阳了,19
回家,上门,55
回家,又阳,33
回家,呜呜,45
回家,辖区,22
回家,干嘛,32
回家,文字,21
回家,安然,10
回家,行者,33
回家,保定,19
打电话,意识,21
打电话,奥密克,11
打电话,还好,35
打电话,阳华,17
打电话,街道,16
打电话,优化,6
打电话,山东,5
打电话,感冒,52
打电话,好多,42
打电话,临床,8
打电话,出生,11
打电话,三年,40
打电话,爸爸,46
打电话,哈哈哈哈,10
打电话,重庆,10
打电话,男人,23
打电话,也阳了,6
打电话,上门,25
打电话,又阳,4
打电话,呜呜,9
打电话,辖区,5
打电话,干嘛,7
打电话,文字,5
打电话,安然,1
打电话,行者,1
打电话,保定,7
意识,奥密克,100
意识,还好,19
意识,阳华,9
意识,街道,16
意识,山东,20
意识,感冒,52
意识,好多,33
意识,临床,49
意识,办事处,30
意识,出生,36
意识,三年,119
意识,爸爸,17
意识,哈哈哈哈,5
意识,重庆,53
意识,男人,45
意识,上门,36
意识,呜呜,9
意识,辖区,57
意识,干嘛,5
意识,文字,35
意识,安然,1
意识,行者,20
意识,保定,3
奥密克,还好,18
奥密克,街道,77
奥密克,优化,47
奥密克,山东,89
奥密克,好多,8
奥密克,办事处,2
奥密克,出生,6
奥密克,爸爸,6
奥密克,哈哈哈哈,1
奥密克,也阳了,3
奥密克,上门,25
奥密克,辖区,27
奥密克,干嘛,7
奥密克,文字,14
奥密克,安然,9
奥密克,行者,5
奥密克,保定,15
还好,阳华,9
还好,街道,8
还好,优化,1
还好,山东,5
还好,感冒,45
还好,好多,49
还好,临床,5
还好,出生,15
还好,三年,52
还好,爸爸,33
还好,哈哈哈哈,22
还好,重庆,14
还好,男人,30
还好,也阳了,4
还好,上门,9
还好,又阳,8
还好,呜呜,8
还好,干嘛,5
还好,文字,11
还好,安然,1
还好,行者,1
还好,保定,6
阳华,感冒,1
阳华,好多,16
阳华,三年,5
阳华,爸爸,26
阳华,哈哈哈哈,37
阳华,重庆,1
阳华,男人,43
阳华,上门,11
阳华,呜呜,14
阳华,干嘛,4
阳华,文字,3
街道,山东,38
街道,感冒,33
街道,好多,14
街道,临床,113
街道,出生,4
街道,三年,63
街道,爸爸,7
街道,哈哈哈哈,1
街道,重庆,88
街道,男人,4
街道,也阳了,1
街道,上门,103
街道,又阳,2
街道,辖区,124
街道,干嘛,3
街道,文字,9
街道,安然,1
街道,行者,19
街道,保定,4
优化,山东,50
优化,感冒,64
优化,好多,7
优化,临床,80
优化,办事处,62
优化,出生,5
优化,三年,121
优化,重庆,82
优化,男人,2
优化,上门,50
优化,干嘛,5
优化,文字,6
优化,安然,2
优化,行者,2
优化,保定,5
山东,感冒,16
山东,好多,8
山东,临床,20
山东,办事处,3
山东,出生,4
山东,三年,38
山东,男人,3
山东,也阳了,1
山东,上门,7
山东,又阳,3
山东,呜呜,4
山东,辖区,11
山东,干嘛,1
山东,文字,5
山东,行者,1
山东,保定,3
感冒,好多,74
感冒,办事处,3
感冒,出生,8
感冒,爸爸,23
感冒,哈哈哈哈,46
