景点名称,网址,用户名称,星级,评论内容,时间,赞,回应
昆明滇池国家级风景名胜区西山景区,https://www.dianping.com/shop/G4lfwM5TFAw9NBZt/review_all,"
                                龚轩贤
                                ",45,特色体验：乘坐跨湖缆车，上西山，很有意思～推荐理由：西山在滇池旁，爬到山顶⛰️可俯瞰滇池，如果天气好，还能看到更远处的昆明市区，风景很好，而且西山上有寺庙，本身风景也不差，来滇池除了看红嘴鸥，还可以爬山🧗‍♀️玩儿～,2024-02-29 10:21,,
昆明滇池国家级风景名胜区西山景区,https://www.dianping.com/shop/G4lfwM5TFAw9NBZt/review_all,"
                                舌尖情怀
                                ",45,夜有夜的美！晨有晨的鲜！偶尔！！！只是‘偶尔’选择性试试爬山！无聊ớ₃ờ么！听说绿植多的地方空气都会好点点儿！爱没人（美人）每人？还是更爱江山！！！毕竟高处听说都很寒！是因为俯视的感觉令人微妙微笑？不是谁都可以或愿意凌晨登顶！,2024-02-29 03:22,,
昆明滇池国家级风景名胜区西山景区,https://www.dianping.com/shop/G4lfwM5TFAw9NBZt/review_all,"
                                一世无忧
                                ",45,昆明滇池，国家级经景名胜区西山景区，西山山脉连绵，由碧鸡山、华亭山、太华山、罗汉山、挂榜山……等山峰组成。西山风景区，森林茂密，花草繁盛，清幽秀美，春节期间特别热闹，吸引了很多游客，交通也比较便利，带着老人只能在山脚下游玩！,2024-02-28 11:56,,
昆明滇池国家级风景名胜区西山景区,https://www.dianping.com/shop/G4lfwM5TFAw9NBZt/review_all,"
                                wsw
                                ",35,就是为了缆车才来的这里除了缆车以外，其他的和一般景区没有什么区别而且缆车等待时间太长！我和媳妇儿去的时候正是太阳足的时候，在太阳底下晒了半天才排到而且真心不推荐上山，就坐了缆车来回就够了！或者再去体验一下刺激的小缆车来回！千万不要选择大巴下山！否则会累哭！,204981c51062824,,
昆明滇池国家级风景名胜区西山景区,https://www.dianping.com/shop/G4lfwM5TFAw9NBZt/review_all,"
                                tgmailuser_6480631939
                                ",45,连续两年春节出行都是选的云南，昆明是中转的第一站。滇池还是那么美不胜收，海埂大坝还是那么人山人海，这次我们没有选择海埂大坝，而是找了一个人少的滇池边。从一个村子穿过就看到滇池，人没有那么多，海鸥还是一波接着一波的来。小路口有卖小吃的，也有卖海鸥口粮的，10元钱一袋。我没有买，我自己带了肉松面包，海鸥很喜欢吃。太阳落山的太阳照在湖面简直不要太美。,2024-02-27 17:47,,
昆明滇池国家级风景名胜区西山景区,https://www.dianping.com/shop/G4lfwM5TFAw9NBZt/review_all,"
                                匿名用户
                                ",35,值得一看的地方，昆明的核心景区,2024-02-27 12:44,,
昆明滇池国家级风景名胜区西山景区,https://www.dianping.com/shop/G4lfwM5TFAw9NBZt/review_all,"
                                旭东
                                ",40,到了云南昆明必打卡之地就是滇池，坐着索道上就能俯视整个滇池，滇池的风景特别的美丽，索道比较简易，大概坐十分钟左右能到半山腰，还要走大概20分钟能到山顶，门票在山下买建议买套票比较合适，需要在门口坐一段大巴车才能到索道！,2024-02-27 09:37,,
昆明滇池国家级风景名胜区西山景区,https://www.dianping.com/shop/G4lfwM5TFAw9NBZt/review_all,"
                                CC璨
                                ",50,来昆明玩的时候就来这边看看，就在滇池旁边，需要坐缆车上山，在缆车上可以看见滇池的景色，确实很美丽。昆明天气也很不错，蓝天白云很漂亮。山上其实景色一般，下山又有龙门，没有来过来一次也可以。山上猫猫挺多的，很可爱。,2024-02-26 20:18,,
昆明滇池国家级风景名胜区西山景区,https://www.dianping.com/shop/G4lfwM5TFAw9NBZt/review_all,"
                                flora8228
                                ",35,交通:非常方便，坐地铁可以到达山脚下也可以打车坐公交之类的，之后买票坐景区摆渡车。特色体验:景区有自然风光还有历史人文，比较多样。推荐理由:是是市内比较有名气的的景点之一，可以在高处俯瞰滇池。tips:个人觉得还是坐缆车和观光摆渡车比较方便。,2024-02-26 12:56,4,1
昆明滇池国家级风景名胜区西山景区,https://www.dianping.com/shop/G4lfwM5TFAw9NBZt/review_all,"
                                浦江海鸥评论家
                                ",45,还可以吧西山需要坐🚠上去还有龙门其它景点需要买票没有全部玩老人吃不消的随便看了几眼也算来过了。,2024-02-26 12:22,,
昆明滇池国家级风景名胜区西山景区,https://www.dianping.com/shop/G4lfwM5TFAw9NBZt/review_all,"
                                匿名用户
                                ",30,风景倒是挺不错的，在山上可以看到昆明的样貌，视野很开阔，很舒心，但是交通拥挤，建议不要旺季去，人多太挤了，索道和电瓶车都是排好久的队，排队两小时坐车十分钟，真的很无语，下山还要排队，很挤，人很多，景点都没时间看,2024-02-26 09:35,,
昆明滇池国家级风景名胜区西山景区,https://www.dianping.com/shop/G4lfwM5TFAw9NBZt/review_all,"
                                香菜不可食用
                                ",40,大概是一月十三四号去的，一个平平无奇的周末，一个平平无奇的游客，差点被人多的怀疑人生没地方停车，各个停车场入口都有一群大妈说停不了了，要带我们走去别的地方停，还能便宜上山。但这是云南诶，咋敢跟你们走呢,2024-02-26 01:41,,
昆明滇池国家级风景名胜区西山景区,https://www.dianping.com/shop/G4lfwM5TFAw9NBZt/review_all,"
                                nkxiaosan
                                ",50,非常推荐去的一个地方，可以玩一天啊。建议坐跨滇池的缆车上西山，上到半上腰，可以步行上山，也可以缆车上，不建议坐电瓶车，因为电频车的那段路很短，最后还是要自己走上山顶。比较郁闷的是，很早就关门了，管理员会看着你下来和关门的。,2024-02-25 20:36,,
昆明滇池国家级风景名胜区西山景区,https://www.dianping.com/shop/G4lfwM5TFAw9NBZt/review_all,"
                                hx20036
                                ",45,这里有抗日景点，南洋机工葬在这里，为了打败日本侵略者，不论是士兵还是工人，都做出了很大的牺牲。这里还有聂耳先生的墓地，真的是天妒英才，聂耳就是那个时代的王勃。走走停停，休闲好去处，而且是地铁直达，出地铁口就是大门，方便,2024-02-25 17:15,,
昆明滇池国家级风景名胜区西山景区,https://www.dianping.com/shop/G4lfwM5TFAw9NBZt/review_all,"
                                敖瑜子期
                                ",50,我们是选择自驾来西山公园的，还好，下高速进西山公园的游客中心就堵了10分钟左右，在交警叔叔的指挥下很快就恢复了同行。&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;上山的路很远，听本地的阿姨说到山顶有10公里左右，所以我们选择坐车到山顶，一览滇池全貌，然后慢慢下行，到龙门景区看看，也就从龙门坐缆车🚠下山，再转一站直接到海埂大坝。可惜去的时候天气不是特别好，还是得看好天气预报再去,2024-02-25 09:58,,
昆明滇池国家级风景名胜区西山景区,https://www.dianping.com/shop/G4lfwM5TFAw9NBZt/review_all,"
                                ilymae
                                ",40,大年初一去哪里都要排队特别是这种登高有意义的景区人山人海的人人人人众众众众本来40分钟感觉就能爬完最后都花了23个小时哈哈哈缆车排队的人更多，但是还是建议坐的在山上遇到下雪了，下了山下冰雹这是难忘且美好的一天,2024-02-23 16:58,,
昆明滇池国家级风景名胜区西山景区,https://www.dianping.com/shop/G4lfwM5TFAw9NBZt/review_all,"
                                日月明
                                ",45,龙年肯定要摸龙珠，一模龙珠万事无忧。摸龙珠上西山，避开节假日慢慢游览非常不错。可以做滇池索道上山60元一人，看滇池美景尽收眼底。然后十多分钟不行上凌虚阁。然后原路返回，25元一定要做的西山索道，看昆明城全貌和滇池。然后步行穿过彩云洞到龙门，记得先摸旁边石壁上的鲤鱼，鲤鱼跃龙门，吉祥如意，再摸龙珠。下来是可以选择步行下山，也可以坐电瓶车（我觉得没有必要做10元电瓶车。有字数限制，写不了了。,2024-02-23 15:57,,
昆明滇池国家级风景名胜区西山景区,https://www.dianping.com/shop/G4lfwM5TFAw9NBZt/review_all,"
                                michellelou8
                                ",50,虽然我们是假期跑去玩的，依然觉得到昆明，西山风景区不可不去。我们从南门进去，走一段山路就到了凌霄阁，可以俯视五百里滇池。再往下走一段长长的阶梯随着人流到了龙门石窟。此龙门非彼龙门，但是由于它处于独特的地理位置，一边是悬崖峭壁，一边是滇池，还是很惊叹的。龙门索道一定要坐呢，风景很美，还有固定点拍照。这样就几乎快到山脚位置了。可以去旁边坐跨越滇池的索道。,2024-02-22 18:16,,
