景点名称,网址,用户名称,星级,评论内容,时间,赞,回应
昆明滇池国家级风景名胜区西山景区,https://www.dianping.com/shop/G4lfwM5TFAw9NBZt/review_all/p93,"
                                Mr唐0911
                                ",50,,2019-10-2217:08,2,
昆明滇池国家级风景名胜区西山景区,https://www.dianping.com/shop/G4lfwM5TFAw9NBZt/review_all/p93,"
                                汪cc。
                                ",40,,2019-10-2200:03,11,
昆明滇池国家级风景名胜区西山景区,https://www.dianping.com/shop/G4lfwM5TFAw9NBZt/review_all/p93,"
                                信8321
                                ",50,西山森林公园，这名字让我一下想起石景山的西山森林国家公园，所以没报太大希望，没想到山顶景色还不错,2019-10-2106:06,58,2
昆明滇池国家级风景名胜区西山景区,https://www.dianping.com/shop/G4lfwM5TFAw9NBZt/review_all/p93,"
                                不重名
                                ",50,,2019-10-2009:49,18,1
昆明滇池国家级风景名胜区西山景区,https://www.dianping.com/shop/G4lfwM5TFAw9NBZt/review_all/p93,"
                                珏珏珏儿
                                ",50,有一张全家福是小时候爸爸妈妈抱着我在西山龙门拍的，那应该就是我上一次来西山。这次是陪外地的朋友过来玩耍，带她坐了景区环保巴士🚌，体验了缆车🚡（另我突然发现自己可能有点恐高），俯看了滇池全景，在龙门祈祷了考试顺利。开心的！,2019-10-2001:24,3,
昆明滇池国家级风景名胜区西山景区,https://www.dianping.com/shop/G4lfwM5TFAw9NBZt/review_all/p93,"
                                大家一同边玩边吃吧
                                ",50,跟大家分享一下我的行走路线，千万不要走冤枉路。我们是头天晚上在携程上订的套票75元一张，(这个还是很公道的价格，事实证明我的选择非常明智)我们是自驾车，导航到西山风景区游客中心停车场，停好车后出门左转30米到游客中心自助机器取票，随后上大巴车上山，大概开了20分钟，爬山的游客还是很多的，我看他们羡慕我们坐车的表情，就知道我们的选择正确，到了山门口，有两条路可选，一条坐索道，一条坐电瓶车，服务人员看我们带着老人就建议先坐索道，这里真要感谢他们，坐索道是上山，山路陡峭，有些地方还滑，直上直下，台阶还很高，老人根本走不了，建议不爱爬山的朋友先坐索道，索道需要20分钟左右，一路上风景很好，滇池一览无遗！到达山顶后就一路下山一路游览，买套票可以免费提供讲解耳机，非常人性化，下山的风景非常美，穿林海过山洞下地道，全都体验了，再看爬上山的朋友，浑身大汗淋漓，根本就没心情看风景，下山后归还耳机，出山！完美,2019-10-1917:06,34,1
昆明滇池国家级风景名胜区西山景区,https://www.dianping.com/shop/G4lfwM5TFAw9NBZt/review_all/p93,"
                                Cora菱角
                                ",50,,2019-10-1511:05,7,
昆明滇池国家级风景名胜区西山景区,https://www.dianping.com/shop/G4lfwM5TFAw9NBZt/review_all/p93,"
                                小灰灰year
                                ",40,交通：超方便哦从市区走，公交就可以到！索道：我坐了两种索道1⃣️.过河的封闭式70元来回，上山的风景有点恐惧啦一开始2⃣️.下山的开放式25元趟，从山顶下来到下山坐封闭式的位置，这个开放式的速度超级慢，超舒服，一点也不吓人，非常值得去尝试下，真的很舒服😌龙门石窟：全程累的我，要门票的，具体我忘啦，突然是在爬山途中拍的，恐高建议不进去龙门石窟，有点吓人。总结：这一趟还是值得啦，重点就是开放式索道超级舒服，往下的风景真的很棒,2019-10-1423:03,2,2
昆明滇池国家级风景名胜区西山景区,https://www.dianping.com/shop/G4lfwM5TFAw9NBZt/review_all/p93,"
                                Yayuuuu
                                ",50,,2019-10-1518:43,3,
昆明滇池国家级风景名胜区西山景区,https://www.dianping.com/shop/G4lfwM5TFAw9NBZt/review_all/p93,"
                                地球赫了一跳
                                ",50,,2019-10-1318:03,,
昆明滇池国家级风景名胜区西山景区,https://www.dianping.com/shop/G4lfwM5TFAw9NBZt/review_all/p93,"
                                小明学长
                                ",50,,2019-10-1317:11,,
昆明滇池国家级风景名胜区西山景区,https://www.dianping.com/shop/G4lfwM5TFAw9NBZt/review_all/p93,"
                                静崽
                                ",50,,2019-10-1222:07,11,
昆明滇池国家级风景名胜区西山景区,https://www.dianping.com/shop/G4lfwM5TFAw9NBZt/review_all/p93,"
                                哈哈哈哈哈
                                ",50,,2019-10-1216:46,2,
昆明滇池国家级风景名胜区西山景区,https://www.dianping.com/shop/G4lfwM5TFAw9NBZt/review_all/p93,"
                                【已注销用户】
                                ",50,,2019-10-1215:26,16,
昆明滇池国家级风景名胜区西山景区,https://www.dianping.com/shop/G4lfwM5TFAw9NBZt/review_all/p93,"
                                火鸳鸯
                                ",50,昆明市区乘坐3号线地铁做到总站就到了，特别方便。提前一天网上买好票，大巴车，索道，电瓶车都包括了。售票处坐上大巴车到达聂耳墓就可以坐索道了。很慢的速度，虽然是敞篷的，也是很容易接受的。下索道往下走奔龙门，真的非常险峻秀美啊，怪不得那么多领导人也来呢！那个休了14年的凿壁廊道真是巧，还有龙门石窟，让我记住了魁星点斗，独占鳌头的意思,2019-10-1212:32,1,
昆明滇池国家级风景名胜区西山景区,https://www.dianping.com/shop/G4lfwM5TFAw9NBZt/review_all/p93,"
                                菁哥哥爱小灰灰
                                ",50,,2019-10-1115:18,19,
昆明滇池国家级风景名胜区西山景区,https://www.dianping.com/shop/G4lfwM5TFAw9NBZt/review_all/p93,"
                                lxzip001
                                ",50,,2019-10-1112:25,7,
昆明滇池国家级风景名胜区西山景区,https://www.dianping.com/shop/G4lfwM5TFAw9NBZt/review_all/p93,"
                                西域都护
                                ",40,,2019-10-1104:42,26,2
昆明滇池国家级风景名胜区西山景区,https://www.dianping.com/shop/G4lfwM5TFAw9NBZt/review_all/p93,"
                                marvely
                                ",40,,2019-10-1019:06,25,
