Unnamed: 0,Unnamed: 1,Unnamed: 2,评论内容,fenci,情感得分,情感类别
于2023年8月入住,情侣出游,5.0,房间很舒适、傍晚的院子也超级惬意，管家的服务特别好，有什么事情发个信息，就马上解决了，很满意的一次旅行,房间 舒适 傍晚 院子 超级 惬意 管家 服务 特别 事情 信息 解决 满意 旅行,0.9969747979861578,正面
于2023年8月入住,商务出差,5.0,院子很舒服 民宿虽然在村子里 但是交通很方便 打车就直接到门口 住了一天 很舒服惬意,院子 舒服 民宿 村子 交通 打车 门口 舒服 惬意,0.9988819032016978,正面
于2023年8月入住,家庭亲子,5.0,超级好拍的酒店，早餐也好好吃，水果也好新鲜。,超级 酒店 早餐 好吃 水果 新鲜,0.1859979294601739,正面
于2023年8月入住,朋友出游,5.0,超级漂亮的房间，环境也超级好呀！非常很出片！早餐都是山姆的，服务态度也好好！爱了 爱了,超级 漂亮 房间 环境 超级 早餐 山姆 服务态度 好好,0.7928886359338398,正面
于2023年8月入住,家庭亲子,5.0,很喜欢客厅的设计，民宿很安静，老板娘也炒鸡热情，下次来长沙还会来的,喜欢 客厅 设计 民宿 安静 老板娘 热情 下次 长沙,0.9247256772696779,正面
于2023年8月入住,朋友出游,5.0,房间很干净很大，空气很好，设施很全项目很多，可以点外卖完全不用外出觅食,房间 干净 很大 空气 设施 项目 外卖 不用 外出 觅食,0.7550203294909084,正面
于2023年8月入住,朋友出游,5.0,房间干净卫生 卫浴 投屏都不错 环境超温馨 小院优雅安静 早餐米粉好吃，咖啡果汁也超好喝,房间 干净 卫生 卫浴 投屏 不错 环境 温馨 小院 优雅 安静 早餐 米粉 好吃 咖啡 果汁 好喝,0.9955752496779495,正面
于2023年8月入住,朋友出游,5.0,很舒服的民宿，光影很美，管家小姐姐超级热情，已经推荐给朋友了,舒服 民宿 光影 管家 小姐姐 超级 热情 推荐 朋友,0.91850030693523,正面
于2023年8月入住,朋友出游,5.0,周边餐厅比较多吃饭方便，环境，服务都很好，一点都不想出去玩了！,周边 餐厅 吃饭 环境 服务 一点 不想 出去玩,0.3829179705392687,正面
于2023年8月入住,朋友出游,5.0,充满艺术气息的设计，落地窗，晨起的鸟鸣，管家甜美可爱又热情，给了很多吃喝玩乐的建议。,充满 艺术 气息 设计 落地窗 鸟鸣 管家 甜美 可爱 热情 吃喝玩乐 建议,0.9999947818195098,正面
于2023年8月入住,情侣出游,5.0,非常好特别满意第一次来就爱上了很适合度假，环境好，店员也很热情,特别 满意 第一次 适合 度假 环境 店员 热情,0.5363151685476912,正面
于2023年8月入住,朋友出游,5.0,是我喜欢的风格，环境也很好，早餐丰富，管家都很热情。,喜欢 风格 环境 早餐 管家 热情,0.8050926598555004,正面
于2023年8月入住,朋友出游,5.0,前台小姐姐们服务很热情，推荐了好吃的，帮忙拿行李。附近餐厅很多，非常值得推荐的一家民宿。,前台 小姐姐 服务 热情 推荐 好吃 帮忙 行李 餐厅 值得 推荐 一家 民宿,0.8080846583931947,正面
于2023年8月入住,家庭亲子,5.0,体验感很棒，处处是景，老板娘很温柔很热情，早餐挺好吃，很放松。,体验 很棒 老板娘 温柔 热情 早餐 挺好吃 放松,0.9993756228651749,正面
于2023年8月入住,商务出差,5.0,太好看了，有下午茶水果，早餐也好好吃，拍照真的很出片，推荐,好看 下午茶 水果 早餐 好吃 拍照 真的 推荐,0.9475431384907353,正面
于2023年8月入住,情侣出游,5.0,老板娘跟前台小姐姐很热情，安静风景好,老板娘 跟前 小姐姐 热情 安静 风景,0.9255815755923218,正面
于2023年8月入住,情侣出游,5.0,民宿很干净，管家也超级贴心，早餐都是山姆的，非常推荐！,民宿 干净 管家 超级 贴心 早餐 山姆 推荐,0.9877657519714493,正面
于2023年8月入住,朋友出游,5.0,图书馆很赞，住的很舒服，管家小姐姐超级好，有机会再来,图书馆 舒服 管家 小姐姐 超级 机会,0.9676101207166632,正面
于2023年8月入住,朋友出游,5.0,体验感很不错，服务很周到，环境很好，泳池的水也很干净,体验 不错 服务 周到 环境 泳池 干净,0.9961709522633291,正面
于2023年8月入住,朋友出游,5.0,下茶的果汁很好喝，晚上还有银耳莲子羹，赞,下茶 果汁 好喝 晚上 银耳 莲子,0.9584771479000793,正面
于2023年8月入住,情侣出游,5.0,体验真的很棒，酒店管家服务的好，早餐很丰富，拍照很出片,体验 真的 很棒 酒店 管家 服务 早餐 拍照,0.6147894384211976,正面
于2023年8月入住,家庭亲子,5.0,家人都喜欢这里，小孩都不想走了，推荐来玩,家人 喜欢 小孩 不想 推荐,0.530453478251955,正面
于2023年8月入住,朋友出游,5.0,很漂亮 房间卫生干净 管家的服务也特别好,很漂亮 房间 卫生 干净 管家 服务 特别,0.6434442653173151,正面
于2023年8月入住,情侣出游,5.0,惬意 住的很舒服 管家服务特别好,惬意 舒服 管家 服务 特别,0.9541829622179543,正面
于2023年8月入住,独自旅行,5.0,适合周末小度假来放松，环境优美房间干净,适合 周末 度假 放松 环境优美 房间 干净,0.9707570056971608,正面
于2023年8月入住,其他,5.0,体验很不错，有机会还要住这里,体验 不错 机会,0.9315413001956696,正面
于2023年8月入住,情侣出游,5.0,环境很美，服务很好，值得去度假的地方。,环境 服务 值得 度假 地方,0.5505429234374397,正面
于2023年8月入住,朋友出游,5.0,很舒服的民宿 干净整洁 很放松,舒服 民宿 干净 整洁 放松,0.9834315453545266,正面
于2023年8月入住,情侣出游,5.0,整体风格很棒！房间也很有特色！卫生也干净，酒店的服务做得很好。,整体 风格 很棒 房间 特色 卫生 干净 酒店 服务,0.9024264613000041,正面
于2023年8月入住,家庭亲子,5.0,环境好，小朋友很喜欢，推荐,环境 小朋友 喜欢 推荐,0.8470526943214105,正面
于2023年8月入住,家庭亲子,5.0,带小朋友很好玩,小朋友 好玩,0.7769761902777721,正面
于2023年8月入住,独自旅行,5.0,特别好，特别合适住,特别 特别 合适,0.7297397510412111,正面
于2023年8月入住,家庭亲子,5.0,非常好，环境卫生，,环境卫生,-0.22062711325997197,负面
于2023年8月入住,朋友出游,5.0,银耳红枣羹:虽然免费但是也好吃 卫生：感觉还蛮干净的 服务：小姐姐人超级好！ 总体很喜欢这个民宿！,银耳 红枣 免费 好吃 卫生 感觉 干净 服务 小姐姐 超级 总体 喜欢 民宿,0.9937786140428866,正面
于2023年8月入住,朋友出游,5.0,一出门就是泳池，卫生搞得很干净，泳池的水也是一天一换，原木风的设计住的很舒服，推荐!,出门 泳池 卫生 干净 泳池 原木 设计 舒服 推荐,0.586898637382478,正面
于2023年8月入住,其他,5.0,卫生做的干净，工作人员也很亲切，环境很好，随手一拍都很出片，真的很不错，推荐,卫生 干净 工作人员 亲切 环境 随手 真的 不错 推荐,0.9200461424581763,正面
于2023年8月入住,朋友出游,5.0,真心不错，据说很多明星都来打卡，强烈推荐过来试一下，周边的小店也很好逛。,真心 不错 明星 打卡 强烈推荐 试一下 周边 小店,0.9654259392024873,正面
于2023年8月入住,其他,5.0,房间很干净整洁服务也很好，东西落在民宿里第一时间帮忙找寻并寄给我，大赞,房间 干净 整洁 服务 东西 民宿 第一 时间 帮忙 找寻 寄给 大赞,0.9419219766871263,正面
于2023年8月入住,朋友出游,5.0,真的太出片了，下午茶早餐都很好吃，服务超级好，太喜欢这个民宿！！！,真的 出片 下午茶 早餐 好吃 服务 超级 喜欢 民宿,0.7430715874347418,正面
于2023年8月入住,朋友出游,5.0,真的太棒了，环境很好，房间也很干净，舒服，枣子也好吃,真的 太棒了 环境 房间 干净 舒服 枣子 好吃,0.9864707584273584,正面
于2023年8月入住,朋友出游,5.0,体验非常不错，这边的小姐姐也非常热情也很漂亮。,体验 不错 小姐姐 热情 很漂亮,0.9983408394934463,正面
于2023年8月入住,商务出差,5.0,房间干净整洁、服务也很好，住的很满意！,房间 干净 整洁 服务 满意,0.8880105910882801,正面
于2023年8月入住,朋友出游,5.0,环境卫生都不错，喜欢这种安逸的氛围,环境卫生 不错 喜欢 安逸 氛围,0.9805400259511408,正面
于2023年8月入住,其他,5.0,服务态度好环境卫生付出干净,服务态度 环境卫生 付出 干净,0.627151134542097,正面
于2023年8月入住,独自旅行,5.0,服务态度卫生环境非常好,服务态度 卫生 环境,-0.429130573525605,负面
于2023年8月入住,朋友出游,5.0,夏天去小住一天很舒服,夏天 舒服,0.3153900069922797,正面
