Unnamed: 0,Unnamed: 1,Unnamed: 2,评论内容,fenci,情感得分,情感类别,主题概率,主题类型
于2023年8月入住,朋友出游,5.0,民宿地理位置很好，离黄兴步行街很近，去哪都方便，房间隔音还不错，楼下是酒吧一条街，晚上听着还好，前台小姐姐人特别好，有什么问题都可以及时解决，提前帮我开了空调，还给我点了茶颜悦色，真的爱了。我们还定了一间隔壁的电竞房，性价比也挺高的。,民宿 地理位置 黄兴 步行街 房间 隔音 不错 楼下 酒吧 一条街 晚上 还好 前台 小姐姐 特别 解决 提前 空调 还给 茶颜悦色 真的 还定 一间 隔壁 竞房 性价比,0.9246553243748395,正面,"[(7, 0.9649103)]",7
于2023年8月入住,情侣出游,5.0,设施：五星好评卫生：五星好评环境：五星好评服务：五星好评我的运气太好了！无意间在携程看到这家民宿真的很不错 棒 小姐姐人美又非常好，好温柔的，太暖了吧！各种推荐都很好吃！这条街真的很爱，还没坐下喝一杯就要走了！下次还来！,设施 五星 好评 卫生 五星 好评 环境 五星 好评 服务 五星 好评 运气 太好了 无意间 携程 这家 民宿 真的 不错 小姐姐 温柔 推荐 好吃 这条 真的 坐下 喝一杯 下次,0.9303856540096096,正面,"[(16, 0.96842015)]",16
于2023年8月入住,家庭亲子,5.0,房间干净，服务周到，很贴心的发信息介绍了周边的老字号和网红店。 民宿在都正街里，购物吃饭都很方便。需要注意的是房间有临街的，对声音要求高的建议和店家提前沟通一下。 距离黄兴广场、坡子街、五一广场（其实都连成一体了）步行5分钟，方便至极。街里就有一家茶颜悦色,房间 干净 服务周到 贴心 信息 介绍 周边 老字号 和网 红店 民宿 正街 购物 吃饭 房间 临街 声音 建议 店家 提前 沟通 距离 黄兴广场 坡子街 五一广场 连成 一体 步行 分钟 至极 街里 一家 茶颜悦色,0.9998931132270624,正面,"[(2, 0.9721345)]",2
于2023年8月入住,朋友出游,5.0,房间整体风格很喜欢，负责办理入住的小姐姐也贼好，推荐吃的实惠的有什么好吃老字号的店，很贴心。我们定的房间由于热水器有问题在维修还主动帮我们升级了一个带有小阳台的房间。整体来说都很好。,房间 整体 风格 喜欢 负责 办理 入住 小姐姐 推荐 实惠 好吃 老字号 贴心 房间 热水器 维修 主动 升级 带有 阳台 房间 整体,0.9996956291784872,正面,"[(9, 0.95880854)]",9
于2023年8月入住,朋友出游,5.0,老板很好，好吃的好玩的都告诉我们，位置也很好啊，闹中取静，去哪里都方便，旁边还有好几个网红店，以后再去还会优先选择,老板 好吃 好玩 告诉 位置 闹中取静 旁边 好几个 网红店 优先选择,0.9531377615541688,正面,"[(14, 0.91387224)]",14
于2023年8月入住,家庭亲子,5.0,挺好的，看电视也是会员，网速也快，附近的扶记小吃，盟重烧烤，虾小龙，周记面馆都试了，味道都很好，下次来长沙还住这。,看电视 会员 网速 扶记 小吃 盟重 烧烤 小龙 周记 面馆 味道 下次 长沙,-0.5015038142486605,负面,"[(15, 0.932327)]",15
于2023年8月入住,朋友出游,5.0,很好的体验，出行很方便，猫猫很可爱,很好 体验 出行 猫猫 可爱,0.989681710822118,正面,"[(9, 0.8420979)]",9
于2023年8月入住,商务出差,4.7,不错，古色古香民宿，周边小吃特别多，非常方便,不错 古色古香 民宿 周边 小吃 特别,0.9908712882918916,正面,"[(1, 0.8646579)]",1
于2023年8月入住,独自旅行,5.0,位置好，方便！环境不错，服务也好！,位置 环境 不错 服务,0.8810842383187918,正面,"[(0, 0.010526387), (1, 0.010526387), (2, 0.010526388), (3, 0.010526388), (4, 0.810525), (5, 0.010526388), (6, 0.010526387), (7, 0.010526388), (8, 0.010526388), (9, 0.010526388), (10, 0.010526388), (11, 0.010526388), (12, 0.010526388), (13, 0.010526389), (14, 0.010526388), (15, 0.010526387), (16, 0.010526388), (17, 0.010526388), (18, 0.010526387)]",4
于2023年8月入住,朋友出游,3.0,服务很好 地理位置也不错 附近就有茶颜和很多好吃的店 就是走得太累的时候 距离地铁站就相对有点远了 包括环境和卫生还是有待提高的 空调制冷有点慢 碰到节假日晚上还是有点吵 但毕竟是夜生活丰富的长沙,服务 地理位置 不错 茶颜 好吃 距离 地铁站 包括 环境 卫生 有待 提高 空调 制冷 碰到 节假日 晚上 夜生活 长沙,0.9729450623083108,正面,"[(15, 0.95262957)]",15
于2023年8月入住,家庭亲子,5.0,地理位置极好，很喜欢这种氛围的古街，晚上很热闹，购物很方便，本来预定的是7-8住2晚，临时改时间，提前6号房间入住，前台小妹妹温柔好沟通，顺利帮忙解决了提前入住，超级喜欢又白又胖的坏脾气店猫，下次去长沙还会选择这里,地理位置 极好 喜欢 氛围 古街 晚上 热闹 购物 本来 预定 临时 时间 提前 房间 入住 前台 小妹妹 温柔 沟通 顺利 帮忙 解决 提前 入住 超级 喜欢 坏脾气 店猫 下次 长沙 选择,0.7312236376399905,正面,"[(14, 0.9703936)]",14
于2023年8月入住,家庭亲子,5.0,位置好，原本就在古街上，走几百米到黄兴路步行街了，方便，房间也不错！也没有很吵，唯一缺点就是二楼这个房间，正对面有一个亮的广告屏，很亮很亮,位置 原本 街上 几百米 黄兴路 步行街 房间 不错 唯一 缺点 二楼 房间 正对面 广告 很亮 很亮,0.992097631045986,正面,"[(3, 0.9442686)]",3
于2023年8月入住,朋友出游,5.0,来长沙玩了几天 换了几家酒店，这家酒店的感觉给人最好了，前台服务真的太好了，位置也特别好，强烈推荐，有时间一定还会在来的,长沙 几天 几家 酒店 这家 酒店 感觉 前台 服务 真的 太好了 位置 特别 强烈推荐 时间,-0.8872736291191303,负面,"[(5, 0.9407868)]",5
于2023年8月入住,家庭亲子,5.0,位置距离黄兴广场地铁口800米左右。繁华的特色街道里，逛街 逛景点都方便，接待小姐姐态度很亲切，服务非常好。,位置 距离 黄兴广场 地铁口 米左右 繁华 特色 街道 逛街 景点 接待 小姐姐 态度 亲切 服务,0.99795237991343,正面,"[(2, 0.9407862)]",2
于2023年8月入住,朋友出游,5.0,房间很大装修美观，设施齐全，卫生也很好，性价比很高，店家很友好热情，很赞！,房间 很大 装修 美观 设施 齐全 卫生 性价比 店家 友好 热情,0.9867616362447892,正面,"[(3, 0.9210494)]",3
于2023年8月入住,家庭亲子,5.0,地理位置绝佳，盟重烧烤，盖码饭，文和友都是步行即达。老板也十分热情细致。,地理位置 绝佳 盟重 烧烤 盖码 文和友 步行 老板 热情 细致,0.981234129283147,正面,"[(7, 0.9138707)]",7
于2023年8月入住,家庭亲子,5.0,楼下就是小吃街，吃喝方便！房间挺干净，枕头床垫都很舒服，不错的！,楼下 小吃街 吃喝 房间 干净 枕头 床垫 舒服 不错,0.894096502988216,正面,"[(10, 0.905259)]",10
于2023年8月入住,朋友出游,4.5,卫生干净，就是房间的空调不太凉快。附近有很多小吃店。打车方便,卫生 干净 房间 空调 凉快 小吃店 打车,-0.4283671021136737,负面,"[(5, 0.88157606)]",5
于2023年8月入住,家庭亲子,5.0,店主小姐姐很温柔～人也超级好！酒店环境也不错，以后还会来！！！,店主 小姐姐 温柔 超级 酒店 环境 不错,0.948104791058168,正面,"[(18, 0.88157517)]",18
于2023年8月入住,家庭亲子,4.7,位置不错哦，古巷中的民宿，晚上去酒吧吃烧烤很棒,位置 不错 古巷 民宿 晚上 酒吧 烧烤 很棒,0.966353343666838,正面,"[(17, 0.8947328)]",17
于2023年8月入住,家庭亲子,5.0,房间非常干净，出入也方便。服务也特别特别的好！,房间 干净 出入 服务 特别 特别,0.1621260367931245,正面,"[(10, 0.8646588)]",10
于2023年8月入住,朋友出游,5.0,房间干净整洁，连住了两天，体验感还可以。,房间 干净 整洁 连住 两天 体验,0.5368288611191645,正面,"[(12, 0.86465496)]",12
于2023年8月入住,朋友出游,5.0,前台小姐姐又漂亮又温柔，房间住的也很舒适,前台 小姐姐 漂亮 温柔 房间 舒适,0.9763500034928744,正面,"[(15, 0.8646581)]",15
于2023年8月入住,朋友出游,5.0,房间环境蛮不错的，前台小姐姐人也蛮好,房间 环境 不错 前台 小姐姐,0.7080691429291412,正面,"[(9, 0.84210354)]",9
于2023年8月入住,情侣出游,5.0,房间很干净 店家推荐的长沙特色很到位,房间 干净 店家 推荐 长沙 特色 到位,0.6530611581827821,正面,"[(5, 0.88157463)]",5
于2023年8月入住,独自旅行,5.0,感觉服务亲切，还会推荐附近美食出行方式,感觉 服务 亲切 推荐 美食 出行 方式,0.9953278856306262,正面,"[(1, 0.88157636)]",1
于2023年8月入住,朋友出游,5.0,小姐姐很热情很耐心，酒店也很干净,小姐姐 热情 耐心 酒店 干净,0.9103146450083636,正面,"[(2, 0.564887), (18, 0.28598604)]",2
于2023年8月入住,朋友出游,5.0,卫生感觉，服务人员态度很好！,卫生 感觉 服务 人员 态度,-0.6944821026007599,负面,"[(3, 0.8421)]",3
于2023年8月入住,独自旅行,5.0,干净，周边方便，服务热心，赞,干净 周边 服务 热心,0.7232424575914451,正面,"[(0, 0.010526479), (1, 0.81052333), (2, 0.010526479), (3, 0.010526479), (4, 0.010526479), (5, 0.010526479), (6, 0.010526479), (7, 0.010526478), (8, 0.010526479), (9, 0.010526478), (10, 0.010526479), (11, 0.010526478), (12, 0.010526479), (13, 0.010526479), (14, 0.010526478), (15, 0.010526479), (16, 0.010526479), (17, 0.010526478), (18, 0.010526478)]",1
于2023年8月入住,家庭亲子,5.0,小姐姐服务很好，环境也不错,小姐姐 服务 环境 不错,0.9253553631205704,正面,"[(0, 0.010526407), (1, 0.010526407), (2, 0.81052464), (3, 0.010526407), (4, 0.010526407), (5, 0.010526407), (6, 0.010526407), (7, 0.010526407), (8, 0.010526407), (9, 0.010526407), (10, 0.010526407), (11, 0.010526407), (12, 0.010526407), (13, 0.010526407), (14, 0.010526407), (15, 0.010526407), (16, 0.010526407), (17, 0.010526407), (18, 0.010526407)]",2
于2023年8月入住,家庭亲子,5.0,位置很好，服务也很棒！,位置 服务 很棒,0.8238701670229696,正面,"[(0, 0.013158091), (1, 0.013158091), (2, 0.013158091), (3, 0.013158091), (4, 0.013158091), (5, 0.013158091), (6, 0.013158091), (7, 0.01315809), (8, 0.013158091), (9, 0.013158091), (10, 0.013158091), (11, 0.013158091), (12, 0.7631544), (13, 0.01315809), (14, 0.013158091), (15, 0.013158091), (16, 0.013158091), (17, 0.013158091), (18, 0.013158091)]",12
于2023年8月入住,朋友出游,5.0,位置很好，去哪都近,位置,0.3127677806341047,正面,"[(0, 0.026316099), (1, 0.026316099), (2, 0.0263161), (3, 0.0263161), (4, 0.0263161), (5, 0.026316099), (6, 0.026316099), (7, 0.0263161), (8, 0.026316099), (9, 0.0263161), (10, 0.026316099), (11, 0.0263161), (12, 0.5263102), (13, 0.0263161), (14, 0.026316103), (15, 0.0263161), (16, 0.026316099), (17, 0.0263161), (18, 0.026316099)]",12
于2023年8月入住,家庭亲子,5.0,位置好，房间够大,位置 房间,0.0729842705622105,正面,"[(0, 0.017543968), (1, 0.017543968), (2, 0.017543968), (3, 0.017543968), (4, 0.017543968), (5, 0.017543968), (6, 0.017543968), (7, 0.017543968), (8, 0.017543968), (9, 0.017543968), (10, 0.017543968), (11, 0.017543968), (12, 0.68420863), (13, 0.017543968), (14, 0.01754397), (15, 0.017543968), (16, 0.017543968), (17, 0.017543968), (18, 0.017543968)]",12
于2023年8月入住,朋友出游,5.0,服务很好！！！！,服务,0.0220119317012961,正面,"[(0, 0.026315935), (1, 0.026315935), (2, 0.026315935), (3, 0.026315935), (4, 0.026315935), (5, 0.5263131), (6, 0.026315935), (7, 0.026315933), (8, 0.026315937), (9, 0.026315935), (10, 0.026315935), (11, 0.026315933), (12, 0.026315935), (13, 0.026315935), (14, 0.026315935), (15, 0.026315935), (16, 0.026315935), (17, 0.026315935), (18, 0.026315935)]",5
于2023年8月入住,家庭亲子,5.0,下次会再次住,下次,0.1379703534777649,正面,"[(0, 0.026315974), (1, 0.026315972), (2, 0.026315972), (3, 0.026315972), (4, 0.026315972), (5, 0.026315972), (6, 0.026315972), (7, 0.026315972), (8, 0.026315974), (9, 0.026315974), (10, 0.026315974), (11, 0.026315972), (12, 0.026315972), (13, 0.026315974), (14, 0.026315972), (15, 0.5263125), (16, 0.026315974), (17, 0.026315974), (18, 0.026315972)]",15
于2023年8月入住,朋友出游,5.0,服务挺好的,服务,0.0220119317012961,正面,"[(0, 0.026315931), (1, 0.026315931), (2, 0.026315931), (3, 0.026315931), (4, 0.026315931), (5, 0.026315931), (6, 0.026315931), (7, 0.02631593), (8, 0.52631325), (9, 0.026315931), (10, 0.026315931), (11, 0.02631593), (12, 0.026315931), (13, 0.026315931), (14, 0.026315931), (15, 0.026315931), (16, 0.026315931), (17, 0.026315931), (18, 0.026315931)]",8
于2023年8月入住,独自旅行,5.0,体验感挺好,体验,0.2929292929292926,正面,"[(0, 0.026316177), (1, 0.026316177), (2, 0.026316179), (3, 0.026316177), (4, 0.026316177), (5, 0.026316177), (6, 0.026316177), (7, 0.026316179), (8, 0.026316179), (9, 0.026316177), (10, 0.026316177), (11, 0.026316177), (12, 0.026316177), (13, 0.02631618), (14, 0.026316177), (15, 0.5263088), (16, 0.026316179), (17, 0.026316177), (18, 0.02631618)]",15
于2023年8月入住,情侣出游,5.0,位置很方便,位置,0.3127677806341047,正面,"[(0, 0.026316075), (1, 0.026316075), (2, 0.026316077), (3, 0.026316077), (4, 0.026316077), (5, 0.026316075), (6, 0.026316075), (7, 0.026316077), (8, 0.026316075), (9, 0.026316077), (10, 0.026316075), (11, 0.026316077), (12, 0.026316086), (13, 0.026316077), (14, 0.5263106), (15, 0.026316075), (16, 0.026316075), (17, 0.026316077), (18, 0.026316075)]",14
于2023年8月入住,情侣出游,5.0,房间很棒呀,房间 很棒,0.5899914150944483,正面,"[(0, 0.017544024), (1, 0.017544024), (2, 0.017544024), (3, 0.017544024), (4, 0.017544024), (5, 0.017544024), (6, 0.017544024), (7, 0.017544024), (8, 0.017544024), (9, 0.017544024), (10, 0.6842076), (11, 0.017544024), (12, 0.017544024), (13, 0.017544024), (14, 0.017544024), (15, 0.017544024), (16, 0.017544024), (17, 0.017544024), (18, 0.017544024)]",10
于2023年8月入住,朋友出游,5.0,房间服务好,房间 服务,-0.224586090519125,负面,"[(0, 0.01754393), (1, 0.017543929), (2, 0.01754393), (3, 0.01754393), (4, 0.01754393), (5, 0.01754393), (6, 0.01754393), (7, 0.01754393), (8, 0.6842093), (9, 0.01754393), (10, 0.01754393), (11, 0.01754393), (12, 0.01754393), (13, 0.01754393), (14, 0.01754393), (15, 0.01754393), (16, 0.01754393), (17, 0.01754393), (18, 0.017543929)]",8
于2023年8月入住,朋友出游,5.0,非常不错哦,不错,0.7224264705882353,正面,"[(0, 0.026315885), (1, 0.026315885), (2, 0.026315887), (3, 0.026315887), (4, 0.5263141), (5, 0.026315885), (6, 0.026315885), (7, 0.026315885), (8, 0.026315885), (9, 0.026315887), (10, 0.026315887), (11, 0.026315885), (12, 0.026315885), (13, 0.026315887), (14, 0.026315887), (15, 0.026315885), (16, 0.026315885), (17, 0.026315887), (18, 0.026315885)]",4
于2023年8月入住,朋友出游,5.0,房间景色真的很美～不愧是明星拍照酒店～最主要大厅里的椅子还是我相柳大人柳柳蛇檀健次坐过的!!!店里的表弟小哥哥非常的好 帮忙拿行李，还给推荐很多好吃的东西～他还跟我说我柳柳蛇也在这里住过～真是太惊喜啦，一把年纪还能追个星，住的王紫旋同款房间也是值了～,房间 景色 真的 不愧 明星 拍照 酒店 大厅 椅子 大人 柳柳蛇 店里 表弟 哥哥 帮忙 行李 还给 推荐 好吃 东西 柳柳蛇 真是太 惊喜 一把 年纪 个星 王紫旋 同款 房间 是值,0.9999920784367702,正面,"[(16, 0.96943814)]",16
于2023年8月入住,朋友出游,5.0,很不错，去的时候价格很合适，大大的落地窗，采光很好，整体在巷子里面很安静，我跟闺蜜都很喜欢，服务用很棒，退房直接加微信放前台房卡即可。下回还要来住,不错 价格 合适 大大的 落地窗 采光 整体 巷子 安静 闺蜜 喜欢 服务 很棒 退房 加微信 前台 房卡 即可 下回 来住,0.6472431348008099,正面,"[(14, 0.9548853)]",14
