id,score,content,creationTime,class
18021204794,1,送货服务，上门安装服务周到,2022-09-05 21:53:39,家电
16579161780,1,实际收费标准和购买页收费标准不一样。两套标准真恶心。,2021-11-05 11:20:26,家电
17581479724,1,空调还行，安装不太好,2022-06-04 14:57:42,家电
17872331331,1,开十六度还热的要死，以次充好,2022-08-04 20:50:58,家电
18020993391,1,物流很好，上门安装服务也很快,2022-09-05 21:09:06,家电
18673408040,1,一直无法安排人员安装,2023-01-09 18:11:55,家电
17728927241,1,安装慢，收到货一周投诉才安装接受,2022-07-02 20:02:06,家电
17931555661,1,8月17送到家的，到现在安装师傅都没有安排,2022-08-19 09:43:50,家电
16736241835,1,到货四五天后才安排人来安装，多次联系客服，就是一句尽快安排，还是打了投诉电话才安排人员来安装,2021-11-28 14:14:54,家电
17917682423,1,用了两次漏水了，实在不怎么给力,2022-08-15 23:43:48,家电
17594876721,1,安装没一天就漏水，一开就漏,2022-06-07 01:45:27,家电
17010043598,1,装空调管子不够长，还要付额外的费用，购买需谨慎,2022-01-18 17:55:44,家电
17931174211,1,申请售后无人上门，这么热的天，空调没有效果,2022-08-19 07:53:10,家电
17921204111,1,不知道哪里的问题 不治冷 热得没法 开都没开,2022-08-16 21:30:32,家电
17746449857,1,空调到了三天都没人来安装,2022-07-06 19:15:46,家电
16572293352,1,没收货被签收了，现在还没收到货，这么大件的东西有问题谁承担,2021-11-04 11:36:12,家电
17538208623,1,安装费补贴就是个鸡肋，多余的,2022-05-25 19:18:31,家电
17922562591,1,商品还可以。安装技术不行,2022-08-17 10:06:38,家电
17786250558,1,送来好几天了，就是没人来装,2022-07-16 14:18:08,家电
17803026102,1,货送到没有安装，外包装破损发霉,2022-07-20 14:28:42,家电
17724066807,1,17号下单，今天7月1号了，半个月了，还不预约安装,2022-07-01 17:50:52,家电
18392930537,1,美的套路就是多，每次安装都得好几百，啥啥都得更换收费,2022-11-15 13:47:10,家电
18319352454,1,说是安装免费其实有高空作业费。,2022-11-02 18:34:16,家电
17694405645,1,为何没人联系安装，何时孟安装,2022-06-25 12:01:07,家电
17096648129,1,这空调没什么热风，制热吹出来都是凉风,2022-02-07 09:22:48,家电
17648665820,0,早买一天，就降价了？,2022-06-17 16:48:16,家电
18815107933,1,没到货，都没人理我，打客服电话都没人接,2023-02-21 22:51:46,家电
17253600983,1,不好 装部空调几百块安装费 **,2022-03-15 10:33:00,家电
17580837535,1,安装补贴没发票报不出来，安装工不开发票，基本没用，客服不管,2022-06-04 12:30:20,家电
18365482045,1,安装还要收费，售后迟迟没结果，体验感极差，希望改正,2022-11-11 05:55:02,家电
17946914410,1,装的啥也不是，白收我打孔钱,2022-08-22 14:44:47,家电
18850124984,1,安装费用有高空费，管子接长费,2023-03-04 10:21:41,家电
16971926091,1,安装和打孔还要收费，要售后服务干嘛,2022-01-10 20:10:15,家电
17192424610,1,买来就降价了美的业务，文乐响：还恐吓我,2022-03-01 10:17:43,家电
18409620899,1,脑子有问题的客服，以后不会买美的,2022-11-18 16:05:52,家电
18701345635,1,服务态度差，不按时安装，一拖再拖,2023-01-16 16:53:01,家电
18717468026,1,制热效果巨差，几分钟出不来热风,2023-01-22 13:26:49,家电
18319354240,1,说是免费安装其实还有高空作业费！,2022-11-02 18:35:34,家电
17821882166,1,3天了，安装师傅都没有联系！,2022-07-25 00:17:33,家电
17875296967,1,新装三天空调室内漏水,2022-08-05 16:29:27,家电
17994478923,1,用了没有一个月就从室内机排风口开始漏水,2022-08-31 21:19:32,家电
17642412367,1,商品购买之前说带断电记忆功能，师傅安装时发现没有这个功能，客服就一句说搞错了！,2022-06-16 13:35:46,家电
17898113328,1,物流调度态度差 强制更改送货时间 购物体验差,2022-08-11 12:01:08,家电
17916249855,1,美的空调安装师傅水平有限,2022-08-15 16:40:36,家电
18386557477,1,商品和客服不行。安装师傅很好，很负责。,2022-11-14 12:46:26,家电
17942500454,1,收到货不来安装，也不会打电话讲清楚,2022-08-21 16:41:09,家电
17862135272,1,挺好的，收到货后就没人理了，安装只能让你一直等。,2022-08-02 11:42:48,家电
17878590855,1,买空调没人安装的，也没有人管,2022-08-06 13:32:22,家电
18851124961,1,需要高空安装费，管件接长费，各种费用，买的时候建议看清楚,2023-03-04 13:25:00,家电
17854947720,1,货到了好几天，一直没有人联系安装，不知道是否要赶在7天内退货呢？！,2022-07-31 20:59:56,家电
17753946404,1,货到六天也不给安装，不会再买美的了,2022-07-08 16:41:28,家电
17775031720,0,这个美的的标志有没有的,2022-07-13 21:47:07,家电
17638308286,1,空调可以，但所谓的安装补贴全几把骗人的，330安装费，人家跟我讲，补贴20元。,2022-06-15 16:05:44,家电
17757448716,1,服务差，安装得等好几天,2022-07-09 14:54:21,家电
17852978212,1,我要安装完成截图，现在显示的取消安装订单。23号空调已经安装完成了,2022-07-31 14:03:14,家电
18450404655,1,一般般吧，主要是发货慢，快2天才发货，中间催也没用，就说没货等着,2022-11-28 11:50:05,家电
17592419719,1,外观看起来还可以，就是不知道质量了。另外安装服务很坑，费用高。,2022-06-06 16:37:09,家电
18660336478,1,没人安装，反馈没人处理,2023-01-06 17:30:53,家电
18376548994,1,空调可以，就是安装师傅不行，只图快，不顾安装美观,2022-11-12 19:43:46,家电
18624994211,1,还要收高空安装费，我买的其他牌子的空调都没有,2022-12-30 08:24:27,家电
17961850262,1,空调都送到五天了还没来安，今天推明天 明天推后天,2022-08-25 11:16:05,家电
17803859520,1,就是上门安装的速度有点慢！,2022-07-20 17:34:22,家电
17898383885,1,还未安装，安装用后再评！快递小哥哥服务周到，还给送上二、三楼???,2022-08-11 13:25:15,家电
18634083108,1,空调外机架需付费，商品质量后续追评,2023-01-01 09:50:15,家电
17802144694,0,"到货五天都没有安装人员联系我,客服服务差.",2022-07-20 10:57:54,家电
17975636723,1,安装费要收660？不同意还不行，乱收费的。,2022-08-28 08:05:44,家电
17776792068,1,不想说话。那么热的天。。。空调制冷慢。。。。,2022-07-14 12:44:04,家电
17772307206,1,安装补贴忽悠人，套路深价保难,2022-07-13 10:03:13,家电
18709931553,1,声音有点大，晚上有点吵！,2023-01-19 09:23:34,家电
17891098668,1,买之前承诺没有安装费，到家了安装有安装费，呵呵,2022-08-09 16:08:21,家电
17898371170,1,还未安装，用后再评，快递小哥服务周到，还给送上二、三楼,2022-08-11 13:22:21,家电
18701468246,1,"制热效果特差
冷暖效果：特差",2023-01-16 17:25:16,家电
18512779032,1,制热没有效果，15平的房间,2022-12-11 22:13:19,家电
18855762085,1,安装十分不满意，送来好几天都没有人来装，也没有人联系,2023-03-05 11:09:03,家电
17773468494,1,618买的，昨天第一次用，风速最大，21度，不制冷,2022-07-13 14:48:17,家电
17077526562,1,噪音大，不制暖，暖风中途制冷,2022-01-30 12:24:53,家电
17748255158,1,发货慢，室内机有时有水，安装及时，安装师傅好评，,2022-07-07 10:03:21,家电
18360925062,1,到货1星期还不给安装，还要能活动结束，算了，浪费时间,2022-11-10 11:39:58,家电
17786945615,1,等很久不来安装，大热天浪费时间,2022-07-16 17:11:54,家电
17077518412,1,不制暖，噪音大，中途突然改冷风,2022-01-30 12:24:25,家电
17741342506,1,三天还没人来安装&hellip;&hellip;真的服务好差,2022-07-05 16:00:13,家电
17911505776,1,联系安装后一周还没人来安装，最热天都要过了。。,2022-08-14 15:32:50,家电
17844877269,1,安装快，就是客服差劲，可以把人气死,2022-07-29 17:09:37,家电
18845223700,1,"冷暖效果：一般
静音效果：不是很好",2023-03-02 18:00:59,家电
17688455302,1,安装还要收高空作业费和空调架子钱。150,2022-06-24 09:00:53,家电
18087062123,1,没有免费二次拆装服务没有免费二次拆装服务没有免费二次拆装服务,2022-09-19 22:31:23,家电
17109324132,1,以旧换新，拆旧机的将家里搞的乱七八糟，装新机的一直联系不上，APP上留个安装师傅电话都是错的,2022-02-10 18:15:40,家电
17789904303,1,等了一个礼拜也没来装空调,2022-07-17 12:53:31,家电
17771648574,1,质量什么都差，才买多久就出现各种问题,2022-07-13 01:58:19,家电
17834215463,1,送货一周了也不安排人员安装客服也不回复,2022-07-27 13:35:11,家电
17865906886,1,电机异响，换了一台还是那样,2022-08-03 10:25:58,家电
17864428267,1,安装挺好，产品卖家不行，就是垃圾,2022-08-02 20:17:10,家电
17897815723,1,服务质量差，以后不会来这家买了,2022-08-11 10:44:06,家电
17077512119,1,不好用，问题多，售后也不行不来修，噪音大，不制暖,2022-01-30 12:23:48,家电
17912985422,1,安装师傅的技术和职业道德很差&hellip;&hellip;,2022-08-14 21:36:42,家电
17611524123,1,安装的是什么技术？墙给我搞成这样？还有第一次看到安空调洞都遮不住的！,2022-06-10 13:03:57,家电
18641483410,1,货送到3天了没人安装，不知道啥情况难道不包安装的吗。不行自己找人装了,2023-01-02 17:57:58,家电
17807764780,1,"安装完成，
用户说好，
凉快",2022-07-21 16:10:26,家电
17759943969,1,外包装破损，刚刚到货还没拆,2022-07-10 09:28:28,家电
17858893204,1,噪音大，售后安装又差，比美的服务差远了，闹心,2022-08-01 17:17:19,家电
19039305654,1,说的24小时有师傅上门安装，现在都没来,2023-04-20 17:08:13,家电
17753303550,1,设备收到了，不能安装，售后全都是应付，也不解决,2022-07-08 14:02:34,家电
18533438464,1,说是免费安装，但是还是收了100款一台，说是什么高层费，喊工人来安装才80,2022-12-14 17:55:55,家电
17864955580,1,只负责发货，后续安装什么都不管，找了客服也没有用，都已经到货四五天了，也没有来安装，一直拖,2022-08-02 23:03:57,家电
16339407779,1,送货安装：送货到时挺快的，安装售后就一踏糊涂了，不会主动联系安装时间，电话联系了还说只管销售和送货，那要售后服务干嘛呢？好好向格力学习一下吧！,2021-09-21 12:01:48,家电
17913051294,1,刚按了几天没怎么用就漏水。,2022-08-14 21:51:26,家电
17903880047,1,送货速度还可以，预约安装太慢了，到货了几天都不安装。,2022-08-12 20:35:44,家电
17456763158,1,买了不到20天，不能价保，现在买还赠送原厂延保，实际就是变相降价，规避价保。,2022-05-06 22:29:30,家电
16449120489,1,不好，买完就降价，新机器不包上门安装服务又没明确说明，客服也答非所问，体验不好，退货又退不了,2021-10-12 00:21:17,家电
16648600848,1,空调到货很快。物流很好，双十一也没耽误送货，。。。。可是。。空调没多少钱，安装费收了。。四  百。。多。。。。。。。。。差评,2021-11-15 12:53:20,家电
17875707975,1,送到有什么用，又不会自己运转，安装说好的4号，到五号了一个人影没有，这是要等天气降温了再来安装吗？,2022-08-05 18:02:14,家电
17427996006,1,"冷暖效果：冷效果差
静音效果：好
送货安装：师傅不错好评",2022-04-29 21:55:10,家电
17727513909,1,空调不制冷，开到16度还跟电风扇一样,2022-07-02 15:02:29,家电
17873549705,1,催了几次安装了。还没有安装。售后真的是差。,2022-08-05 08:55:17,家电
17814380677,1,都一个礼拜了还没安装你们这效率我也是醉了,2022-07-23 09:18:56,家电
18205424506,1,其他也没啥问题，就是这个价格太不稳定了，让人买的不爽,2022-10-13 16:43:03,家电
17881845252,1,质量不怎么样，拆开包装就那样,2022-08-07 11:06:16,家电
17955927832,1,安装师傅拆空调时偷偷藏了一些铜管，不老实，买了这么多空调第一次遇见，空调应该是没什么问题。,2022-08-24 08:27:18,家电
16629466135,1,安装好了开着不冷我说换，客服说安装好了不能换，不安装我怎么知道冷不冷，空调是好还是坏的,2021-11-12 19:18:07,家电
18346015949,1,美的空调还是很相信的，但是既然和墙面贴不稳，这真的不好看，其他问题还没出现，后续再给评论！,2022-11-07 14:42:10,家电
18351967798,1,第一次，买空调不给安装，来的师傅各种要费用，京东自营还是外包，我要投诉了,2022-11-08 16:15:19,家电
17885169931,1,装空调师傅把我的墙都搞坏掉了 ，里面窗台下面的 ，,2022-08-08 08:42:21,家电
17600648590,1,我是美的老客户，但这次必须给店铺和客服差评，不及时推单，多次询问都答非所问，耽误及时安装。但安装的工程师细心负责专业，好评。,2022-06-08 09:50:51,家电
19028218255,1,安装的可以，优惠力度不大，现在还感觉不出来效果怎么样,2023-04-16 21:24:11,家电
17613515952,1,我也是服了这安装师傅？是不是专业的！哪家空调外机对着流水面！正面对着墙,2022-06-10 20:18:23,家电
